90000851,41,36,4,0,1,3.712416,38,33,6,22,20,12,12,6,1,3,1,1,3,0.81,0.03,0.00
30763808,42,32,4,0,0,4.885820,40,36,23,27,20,16,20,1,3,1,1,2,1,0.84,0.04,0.00
30989618,42,39,4,0,0,4.369448,38,41,13,26,30,13,12,7,9,1,1,1,1,0.83,0.04,0.00
30336109,42,39,6,1,0,3.308040,36,49,13,24,28,15,12,3,2,3,1,1,1,0.77,0.14,0.00
30394586,42,38,4,0,0,3.375988,45,35,13,25,28,13,12,8,4,4,1,5,1,0.86,0.04,0.00
92766680,41,38,8,1,0,2.710843,26,24,25,12,17,10,18,5,5,1,1,1,1,0.80,0.16,0.00
92909415,41,38,4,1,0,4.600677,22,23,19,20,24,12,22,1,1,1,2,1,1,0.80,0.15,0.00
92942605,41,36,7,0,0,4.201697,37,38,17,24,15,14,22,3,4,4,1,1,1,0.83,0.04,0.00
92003818,41,38,3,0,0,3.210091,39,48,21,26,16,12,18,1,12,1,1,1,1,0.84,0.04,0.00
32699549,42,39,3,0,0,4.659928,43,38,21,23,19,14,18,12,3,1,2,2,1,0.96,0.04,0.00
94043841,41,38,4,0,0,4.068093,37,33,19,19,20,12,22,3,1,4,3,1,1,0.94,0.04,0.00
95427725,41,37,6,1,0,4.273405,34,42,5,24,21,12,12,1,1,5,1,1,2,0.92,0.04,0.00
97992761,41,38,5,1,0,3.444613,44,32,21,30,20,12,18,13,5,4,1,1,1,0.93,0.04,0.00
34862365,42,34,10,0,0,4.621328,42,44,20,27,23,13,22,2,1,1,2,3,2,0.96,0.04,0.00
35381067,42,38,5,0,0,3.972467,41,41,23,23,17,13,22,5,12,1,1,4,2,0.87,0.04,0.00
36171412,42,39,12,0,0,4.794151,41,29,18,22,14,14,22,9,2,1,1,1,3,0.84,0.04,0.00
36351599,42,39,4,0,0,4.364506,39,36,28,27,17,15,22,1,2,2,2,1,4,0.83,0.16,0.00
38585475,42,27,4,1,0,4.567106,30,30,27,21,17,14,22,3,6,1,2,2,1,0.86,0.16,0.00
806311,42,37,11,0,0,3.925736,44,39,18,28,24,15,22,4,1,3,1,2,1,0.92,0.04,0.00
2176307,42,39,3,0,0,4.844723,29,37,20,25,23,12,22,2,2,1,1,1,1,0.95,0.04,0.00
38948278,42,38,11,0,0,4.698414,24,23,14,25,12,10,18,1,1,2,1,3,1,0.98,0.04,0.00
39524198,42,37,10,0,0,4.201950,27,30,24,26,16,13,20,1,2,3,2,1,1,0.75,0.14,0.00
39940154,42,39,2,1,0,4.797867,44,34,17,32,16,13,22,4,3,6,1,1,1,0.87,0.03,0.00
39606444,42,39,8,1,0,4.577011,48,34,14,25,22,12,18,8,1,2,3,12,1,0.92,0.04,0.00
41650374,42,33,8,0,0,4.294342,34,24,24,25,14,13,20,21,2,3,1,4,2,0.90,0.04,0.00
6635610,42,38,4,0,0,4.985983,44,34,17,32,16,13,22,5,2,1,1,3,1,0.85,0.04,0.00
8272713,42,39,3,1,0,4.871485,39,37,22,28,20,13,14,2,3,3,1,1,1,0.85,0.04,0.00
8348046,42,35,9,1,1,4.461217,38,29,15,27,13,13,20,12,1,3,1,1,2,0.92,0.04,0.00
43072735,42,39,6,1,0,3.816222,26,24,18,18,18,10,18,2,1,1,4,2,1,0.90,0.04,0.00
11315336,42,32,8,0,0,3.381714,46,35,21,25,22,13,22,5,8,1,1,2,1,0.90,0.04,0.00
58219215,42,39,2,1,0,4.986629,36,39,15,26,27,15,12,4,1,5,1,2,1,0.82,0.15,0.00
19723600,42,26,2,0,0,4.515715,37,40,24,27,17,13,22,3,2,6,1,1,1,0.79,0.15,0.00
60362776,42,32,3,1,0,4.918668,37,38,21,29,28,14,22,1,5,2,1,2,3,0.92,0.04,0.00
20391523,42,39,2,0,0,4.613691,36,40,16,27,23,13,12,1,2,3,1,1,1,0.84,0.14,0.00
21529503,42,39,3,0,0,3.942678,40,41,15,23,23,13,12,2,14,1,1,2,2,0.75,0.15,0.00
65629276,42,39,4,1,1,3.624933,43,36,26,22,21,17,22,4,3,3,1,2,1,0.75,0.16,0.00
23635951,42,38,3,1,0,4.776089,39,38,16,35,17,11,14,6,6,3,2,1,1,0.93,0.04,0.00
24135784,42,39,3,0,0,4.974838,36,50,7,31,25,13,12,2,2,1,2,2,1,0.84,0.04,0.00
66861159,42,39,4,0,0,3.417099,26,30,22,26,20,12,14,2,1,4,1,1,2,0.74,0.14,0.00
72194784,42,39,13,1,1,4.509947,41,41,16,29,18,13,22,6,1,2,3,4,1,0.97,0.03,0.00
28870074,42,39,5,1,0,4.319242,26,28,34,18,20,16,22,4,8,1,3,1,1,0.76,0.16,0.00
72710856,42,36,15,1,0,4.743349,30,29,26,20,21,16,22,8,4,2,2,3,2,0.95,0.04,0.00
35794181,42,39,2,0,0,3.499682,24,33,23,22,25,10,18,4,1,5,2,1,1,0.71,0.16,0.00
77037646,42,39,3,0,0,4.588204,34,42,5,24,21,12,12,1,3,2,1,1,1,0.79,0.15,0.00
78180390,42,37,4,0,0,3.676453,41,31,13,23,12,11,18,5,4,1,1,2,1,0.84,0.03,0.00
78235558,42,27,5,1,0,4.356571,41,41,23,23,17,13,22,1,5,1,2,1,1,0.96,0.04,0.00
79446554,42,38,7,0,0,3.532769,37,30,14,28,13,10,14,1,2,5,1,1,2,1.09,0.03,0.62
79470822,42,34,2,0,0,4.503078,41,32,18,33,25,13,20,4,1,1,1,1,1,0.83,0.15,0.00
81413313,42,37,9,1,0,4.417936,36,39,15,26,27,15,12,4,12,6,2,3,1,0.87,0.04,0.00
46925973,42,32,2,1,0,2.718904,41,31,13,23,12,11,18,12,2,5,1,6,1,0.72,0.15,0.00
48265031,42,39,2,0,0,2.848027,25,35,14,27,32,10,18,4,4,3,1,1,1,0.86,0.03,0.00
48779779,42,39,12,0,0,4.714033,21,35,5,22,21,11,12,2,2,3,1,3,1,1.04,0.15,0.69
48265031,42,39,2,0,0,2.848027,25,35,14,27,32,10,18,4,4,3,1,1,1,0.86,0.03,0.00
49247674,42,37,7,1,0,4.672889,26,40,27,17,19,13,18,3,1,1,1,2,1,0.87,0.03,0.00
53585303,42,38,6,0,0,3.631020,44,32,21,31,21,11,14,11,6,1,1,1,2,0.84,0.04,0.00
43985819,42,31,2,0,0,4.625733,37,40,24,27,17,13,22,4,5,4,3,1,3,0.81,0.15,0.00
83844560,42,39,4,1,0,3.478866,43,37,20,29,18,15,22,10,10,1,1,1,1,0.89,0.04,0.00
54961351,42,38,4,1,0,4.191232,40,41,8,29,24,13,12,5,5,1,2,5,1,0.92,0.03,0.00
53354692,42,39,3,1,0,3.090567,42,39,20,34,17,15,22,7,3,4,1,1,1,0.92,0.03,0.00
85662352,42,25,11,1,0,4.647611,39,38,23,29,16,11,14,3,2,2,2,1,2,0.86,0.03,0.00
89228207,42,39,4,0,0,4.365306,35,41,23,22,31,14,22,4,5,5,2,1,1,0.98,0.03,0.00
98272692,42,38,5,1,0,3.232106,40,36,23,27,20,16,20,5,1,3,2,1,2,0.95,0.03,0.00
57419603,42,39,4,1,0,3.845297,39,41,21,26,24,13,22,3,1,1,4,1,1,0.84,0.16,0.00
57257620,42,39,4,0,0,3.742399,37,40,17,33,18,13,22,2,3,2,1,1,1,0.81,0.04,0.00
66693120,42,38,6,1,0,4.978058,48,31,25,25,22,15,22,13,5,1,1,2,1,0.98,0.04,0.00
11315336,43,32,3,0,0,3.381714,46,35,21,25,22,13,22,5,8,1,1,2,1,0.90,0.04,0.00
12422629,43,39,10,1,0,3.879540,37,40,24,27,17,13,22,1,2,1,1,2,1,0.94,0.03,0.00
72602838,42,35,5,0,0,4.695562,41,37,32,20,23,15,22,2,3,1,2,1,1,0.95,0.04,0.00
74117368,42,27,4,0,0,4.720007,27,36,19,23,30,12,22,5,2,1,1,3,1,0.89,0.04,0.00
78883889,42,24,3,0,0,4.902783,24,45,5,28,31,12,12,1,2,2,1,2,1,0.92,0.04,0.00
17630878,43,34,4,1,0,2.679675,43,40,16,35,16,14,20,10,1,3,1,2,2,0.82,0.03,0.00
17712594,43,40,2,0,0,2.827582,41,41,16,29,18,13,22,2,2,2,1,1,1,0.81,0.04,0.00
19723600,43,26,3,0,0,4.515715,37,40,24,27,17,13,22,3,2,6,1,1,1,0.79,0.15,0.00
21320925,43,36,6,0,0,4.253004,37,38,17,24,15,14,22,1,1,6,1,2,1,1.16,0.04,0.60
85034960,42,34,3,1,1,3.376066,36,39,15,26,27,15,12,12,2,1,2,3,2,0.88,0.04,0.00
86036999,42,35,2,0,0,4.420391,39,41,28,20,23,13,22,5,6,1,1,1,1,0.73,0.16,0.00
87867024,42,38,6,1,0,4.529503,36,50,14,25,24,13,12,6,3,3,1,2,1,0.94,0.04,0.00
24016233,43,40,4,0,0,4.379909,40,37,17,34,17,14,20,1,2,4,2,1,1,0.93,0.03,0.00
88689688,42,39,2,1,0,3.561875,39,35,27,26,21,17,22,6,1,2,2,1,2,0.76,0.15,0.00
24588202,43,40,5,1,0,3.855861,39,38,16,34,16,12,18,3,3,1,2,1,1,0.82,0.16,0.00
26864872,43,40,9,1,0,2.338777,47,29,6,24,10,8,10,5,3,2,1,14,12,0.69,0.14,0.00
98438919,42,38,3,1,0,3.933900,40,41,15,23,23,13,12,4,6,3,2,2,1,0.84,0.15,0.00
98510916,42,34,2,1,0,4.556201,23,36,21,19,37,13,22,1,1,1,1,1,1,0.86,0.15,0.00
27268287,43,39,4,0,0,4.016598,39,41,28,20,23,13,22,2,4,2,1,2,1,0.95,0.04,0.00
28146151,43,39,3,1,0,4.902286,37,39,23,26,21,15,22,1,3,11,2,1,1,0.75,0.14,0.00
30763808,43,32,6,0,0,4.885820,40,36,23,27,20,16,20,1,3,1,1,2,1,0.84,0.04,0.00
5538039,43,40,2,0,0,4.008189,41,40,22,22,21,15,22,11,7,1,1,2,1,0.75,0.15,0.00
5479141,43,40,7,1,1,4.805975,41,37,25,26,24,15,22,7,1,2,3,2,2,0.85,0.04,0.00
5678140,43,39,10,0,0,4.572378,39,46,26,25,18,15,22,5,3,1,1,1,3,0.98,0.03,0.00
7449312,43,40,9,0,0,3.366695,41,37,32,20,23,15,22,3,2,2,1,2,1,0.85,0.04,0.00
5918866,43,39,2,1,0,4.359872,41,40,22,22,21,15,22,3,12,1,2,1,1,0.78,0.14,0.00
8348046,43,35,5,1,1,4.461217,38,29,15,27,13,13,20,12,1,3,1,1,2,0.92,0.04,0.00
34862365,43,34,13,0,0,4.621328,42,44,20,27,23,13,22,2,1,1,2,3,2,0.96,0.04,0.00
12126443,43,33,3,0,0,3.927897,46,32,16,33,14,12,18,6,1,1,1,4,4,0.84,0.04,0.00
36351599,43,39,2,0,0,4.364506,39,36,28,27,17,15,22,1,2,2,2,1,4,0.83,0.16,0.00
13889243,43,39,9,1,0,4.540413,29,36,14,26,24,12,22,2,1,3,1,7,2,0.85,0.14,0.00
49958638,43,40,2,0,0,3.256035,46,30,21,32,16,15,22,18,3,2,1,3,1,0.83,0.03,0.00
54961351,43,38,2,1,0,4.191232,40,41,8,29,24,13,12,5,5,1,2,5,1,0.92,0.03,0.00
15773763,43,35,5,1,0,4.949048,38,33,6,22,20,12,12,1,3,7,1,1,1,1.26,0.04,0.67
15544489,43,40,6,0,0,3.856254,47,31,17,33,15,14,20,16,2,4,1,2,2,0.71,0.14,0.00
60362776,43,32,3,1,0,4.918668,37,38,21,29,28,14,22,1,5,2,1,2,3,0.92,0.04,0.00
60984445,43,39,4,1,0,3.952438,31,27,24,24,15,12,22,10,6,3,3,1,1,0.81,0.03,0.00
18345196,43,40,5,0,0,4.147093,37,40,17,33,18,13,22,3,1,2,2,1,1,0.83,0.04,0.00
63596935,43,39,4,1,0,3.474571,44,41,13,29,22,12,18,2,1,3,3,2,2,0.76,0.13,0.00
64446891,43,40,5,1,0,3.576080,51,31,15,29,13,15,20,2,1,4,1,12,1,0.84,0.04,0.00
19465834,43,36,4,0,0,3.055971,37,42,7,32,30,13,12,3,2,5,1,1,1,0.82,0.04,0.00
20172710,43,27,6,1,0,4.149950,37,40,17,33,18,13,22,2,2,3,1,3,1,0.86,0.04,0.00
67620143,43,39,4,1,0,3.825233,37,30,14,28,13,10,14,2,2,2,4,1,2,1.20,0.04,0.62
21700783,43,36,6,1,0,4.903204,38,35,18,32,26,12,22,12,1,7,1,1,1,0.90,0.04,0.00
74117368,43,27,4,0,0,4.720007,27,36,19,23,30,12,22,5,2,1,1,3,1,0.89,0.04,0.00
26206361,43,39,6,0,0,4.237872,38,42,14,29,32,11,18,2,4,2,2,1,1,0.93,0.04,0.00
30394586,43,38,2,0,0,3.375988,45,35,13,25,28,13,12,8,4,4,1,5,1,0.86,0.04,0.00
31260844,43,40,6,1,0,4.921626,34,42,5,24,21,12,12,5,2,3,3,3,1,0.86,0.16,0.00
35194931,43,40,6,0,0,3.508485,40,37,24,28,16,14,20,1,1,3,1,2,1,0.72,0.15,0.00
38585475,43,27,4,1,0,4.567106,30,30,27,21,17,14,22,3,6,1,2,2,1,0.86,0.16,0.00
40836732,43,40,7,1,0,4.409301,43,39,15,30,16,12,18,12,1,2,1,1,2,0.76,0.15,0.00
41650374,43,33,8,0,0,4.294342,34,24,24,25,14,13,20,21,2,3,1,4,2,0.90,0.04,0.00
42861281,43,40,2,1,0,2.420284,37,50,15,31,19,13,22,2,1,3,1,7,2,0.84,0.04,0.00
78180390,43,37,5,0,0,3.676453,41,31,13,23,12,11,18,5,4,1,1,2,1,0.84,0.03,0.00
78235558,43,27,11,1,0,4.356571,41,41,23,23,17,13,22,1,5,1,2,1,1,0.96,0.04,0.00
45071592,43,38,4,1,0,3.637525,43,36,26,22,21,17,22,1,3,1,1,2,1,0.76,0.14,0.00
78883889,43,24,3,0,0,4.902783,24,45,5,28,31,12,12,1,2,2,1,2,1,0.92,0.04,0.00
39524198,43,37,8,0,0,4.201950,27,30,24,26,16,13,20,1,2,3,2,1,1,0.75,0.14,0.00
79470822,43,34,2,0,0,4.503078,41,32,18,33,25,13,20,4,1,1,1,1,1,0.83,0.15,0.00
80587751,43,40,3,1,0,4.092334,30,32,22,22,15,11,18,8,12,3,1,4,3,0.82,0.16,0.00
49247674,43,37,5,1,0,4.672889,26,40,27,17,19,13,18,3,1,1,1,2,1,0.87,0.03,0.00
85662352,43,25,13,1,0,4.647611,39,38,23,29,16,11,14,3,2,2,2,1,2,0.86,0.03,0.00
88556525,43,40,8,1,0,4.074408,41,40,22,22,21,15,22,10,12,2,1,2,2,0.95,0.04,0.00
95839706,43,39,4,0,0,2.732208,34,41,15,22,37,14,12,4,6,1,1,1,1,0.73,0.15,0.00
96768214,43,40,6,0,0,3.936371,36,40,9,33,24,13,12,3,1,1,1,2,1,0.95,0.03,0.00
98638855,43,38,15,0,0,4.215433,27,29,30,19,19,15,20,4,1,1,3,1,1,0.85,0.14,0.00
61502332,43,40,5,1,0,4.327211,38,33,6,22,20,12,12,2,4,1,1,2,1,0.81,0.04,0.00
72194784,43,39,10,1,1,4.509947,41,41,16,29,18,13,22,6,1,2,3,4,1,0.97,0.03,0.00
64071022,43,40,7,1,0,4.360425,40,38,19,32,24,15,22,7,2,6,2,4,1,0.91,0.04,0.00
72602838,43,35,5,0,0,4.695562,41,37,32,20,23,15,22,2,3,1,2,1,1,0.95,0.04,0.00
5678140,44,39,6,0,0,4.572378,39,46,26,25,18,15,22,5,3,1,1,1,3,0.98,0.03,0.00
72710856,43,36,9,1,0,4.743349,30,29,26,20,21,16,22,8,4,2,2,3,2,0.95,0.04,0.00
6470861,44,40,2,0,0,2.432345,41,40,22,22,21,15,22,5,12,4,1,9,2,0.69,0.15,0.00
7151500,44,41,4,1,0,4.535035,52,31,23,21,20,16,22,3,1,1,2,12,1,0.88,0.03,0.00
8348046,44,35,4,1,1,4.461217,38,29,15,27,13,13,20,12,1,3,1,1,2,0.92,0.04,0.00
75465144,43,39,3,1,0,3.762280,44,42,19,28,21,12,18,7,3,2,2,1,1,0.90,0.03,0.00
75882594,43,40,10,0,0,3.670972,38,33,6,22,20,12,12,8,11,6,1,2,1,0.72,0.15,0.00
9475125,44,41,4,0,0,4.806007,40,33,17,33,24,11,18,13,2,1,1,2,1,0.82,0.04,0.00
12126443,44,33,3,0,0,3.927897,46,32,16,33,14,12,18,6,1,1,1,4,4,0.84,0.04,0.00
12151248,44,41,6,1,0,4.609174,37,40,12,25,13,11,18,2,3,2,3,4,1,0.96,0.04,0.00
13147220,44,40,2,1,0,3.790246,41,29,18,22,14,14,22,3,2,1,1,8,1,1.14,0.14,0.64
76917788,43,40,6,1,0,4.976735,39,33,14,22,14,12,22,1,1,1,3,3,1,0.84,0.03,0.00
19723600,44,26,5,0,0,4.515715,37,40,24,27,17,13,22,3,2,6,1,1,1,0.79,0.15,0.00
20459888,44,41,12,0,0,4.168280,27,30,24,26,16,13,20,2,4,7,1,1,1,0.84,0.15,0.00
20734925,44,41,3,0,0,3.592446,44,34,16,29,24,11,18,5,12,3,1,5,2,0.77,0.16,0.00
21700783,44,36,5,1,0,4.903204,38,35,18,32,26,12,22,12,1,7,1,1,1,0.90,0.04,0.00
81413313,43,37,5,1,0,4.417936,36,39,15,26,27,15,12,4,12,6,2,3,1,0.87,0.04,0.00
81964799,43,40,8,0,0,4.586886,45,36,7,24,30,13,12,5,3,2,2,13,1,0.88,0.03,0.00
27013423,44,40,6,1,0,3.901289,27,36,19,23,30,12,22,1,4,3,1,1,2,0.74,0.14,0.00
88703098,43,39,8,0,0,4.948947,36,40,9,33,24,13,12,7,1,1,1,1,1,0.97,0.04,0.00
90266216,43,39,4,0,0,4.456298,52,31,23,21,20,16,22,1,1,2,4,12,1,0.94,0.04,0.00
91760108,43,40,6,0,0,2.634234,43,39,22,24,15,12,18,4,4,1,1,2,1,0.84,0.04,0.00
95389894,43,40,12,1,0,4.216589,36,49,13,24,28,15,12,3,2,6,1,4,1,0.91,0.04,0.00
2430129,44,40,4,1,0,4.151161,41,43,6,28,30,13,12,3,2,1,4,2,1,0.85,0.04,0.00
4375423,44,40,3,0,0,4.626918,37,30,14,28,13,10,14,12,5,10,5,1,1,0.78,0.16,0.00
5852871,44,41,2,0,0,4.380929,43,39,15,30,16,12,18,7,1,5,1,3,1,0.94,0.04,0.00
5479141,44,40,7,1,1,4.805975,41,37,25,26,24,15,22,7,1,2,3,2,2,0.85,0.04,0.00
7584174,44,40,9,1,1,3.545700,27,32,20,25,26,12,14,12,2,6,1,1,1,0.81,0.04,0.00
42861281,44,40,3,1,0,2.420284,37,50,15,31,19,13,22,2,1,3,1,7,2,0.84,0.04,0.00
43985819,44,31,4,0,0,4.625733,37,40,24,27,17,13,22,4,5,4,3,1,3,0.81,0.15,0.00
11315336,44,32,5,0,0,3.381714,46,35,21,25,22,13,22,5,8,1,1,2,1,0.90,0.04,0.00
49247674,44,37,3,1,0,4.672889,26,40,27,17,19,13,18,3,1,1,1,2,1,0.87,0.03,0.00
20172710,44,27,7,1,0,4.149950,37,40,17,33,18,13,22,2,2,3,1,3,1,0.86,0.04,0.00
54961351,44,38,11,1,0,4.191232,40,41,8,29,24,13,12,5,5,1,2,5,1,0.92,0.03,0.00
24588202,44,40,9,1,0,3.855861,39,38,16,34,16,12,18,3,3,1,2,1,1,0.82,0.16,0.00
63304342,44,40,6,0,0,4.440582,40,43,15,31,25,11,18,2,2,1,1,1,1,0.71,0.14,0.00
30394586,44,38,2,0,0,3.375988,45,35,13,25,28,13,12,8,4,4,1,5,1,0.86,0.04,0.00
30763808,44,32,8,0,0,4.885820,40,36,23,27,20,16,20,1,3,1,1,2,1,0.84,0.04,0.00
71030839,44,41,3,1,0,4.552334,39,36,21,33,18,15,22,2,2,5,1,1,1,0.96,0.04,0.00
72602838,44,35,6,0,0,4.695562,41,37,32,20,23,15,22,2,3,1,2,1,1,0.95,0.04,0.00
34746370,44,41,2,1,0,4.005786,44,32,21,28,26,14,22,4,8,1,1,2,1,0.88,0.04,0.00
34825045,44,40,3,1,0,3.506048,36,39,15,26,27,15,12,11,1,5,2,2,2,0.91,0.03,0.00
34862365,44,34,6,0,0,4.621328,42,44,20,27,23,13,22,2,1,1,2,3,2,0.96,0.04,0.00
74117368,44,27,5,0,0,4.720007,27,36,19,23,30,12,22,5,2,1,1,3,1,0.89,0.04,0.00
38585475,44,27,3,1,0,4.567106,41,24,18,22,14,15,22,3,6,1,2,14,1,0.86,0.16,0.00
39524198,44,37,4,0,0,4.201950,27,30,24,26,16,13,20,1,2,3,2,1,1,0.75,0.14,0.00
78180390,44,37,4,0,0,3.676453,41,31,13,23,12,11,18,5,4,1,1,2,1,0.84,0.03,0.00
78483453,44,40,5,1,0,4.543541,39,36,21,33,18,15,22,3,12,2,1,1,1,0.95,0.04,0.00
79470822,44,34,2,0,0,4.503078,41,32,18,33,25,13,20,4,1,1,1,1,1,0.83,0.15,0.00
78883889,44,24,3,0,0,4.902783,24,45,5,28,31,12,12,1,2,2,1,2,1,0.92,0.04,0.00
79016966,44,41,3,1,0,4.120143,34,32,7,26,20,12,12,1,1,3,1,1,1,0.72,0.15,0.00
81413313,44,37,2,1,0,4.417936,36,39,15,26,27,15,12,4,12,6,2,3,1,0.87,0.04,0.00
81952901,44,40,4,1,0,4.836716,41,36,31,19,27,17,22,3,2,3,1,1,1,0.78,0.14,0.00
48796652,44,40,3,1,0,4.304286,39,33,14,22,14,12,22,1,2,2,2,1,1,0.89,0.03,0.00
45659827,44,40,6,0,0,4.748673,35,42,17,29,28,12,22,2,16,4,1,2,1,0.83,0.15,0.00
49958638,44,40,2,0,0,3.256035,46,30,21,32,16,15,22,18,3,2,1,3,1,0.83,0.03,0.00
50194125,44,40,6,0,0,3.863282,48,32,19,24,24,15,22,1,3,1,2,12,2,0.75,0.15,0.00
51199931,44,41,2,1,0,3.756706,30,31,21,21,19,13,18,12,9,3,1,2,1,0.85,0.04,0.00
54607299,44,40,4,1,0,2.528032,41,41,23,23,17,13,22,6,9,1,2,5,1,0.89,0.03,0.00
54649031,44,41,5,0,0,4.602565,31,33,24,25,23,14,22,2,4,1,2,1,1,0.79,0.16,0.00
52031914,44,41,11,0,0,4.744068,39,37,22,27,19,14,18,1,1,5,2,1,1,0.92,0.04,0.00
64786033,44,41,7,1,0,4.791062,39,41,21,26,24,13,22,1,2,5,1,2,1,0.82,0.16,0.00
63973859,44,29,5,1,1,3.422781,43,39,15,30,16,12,18,10,2,5,2,3,1,0.89,0.04,0.00
60984445,44,39,4,1,0,3.952438,31,27,24,24,15,12,22,10,6,3,3,1,1,0.81,0.03,0.00
60362776,44,32,3,1,0,4.918668,37,38,21,29,28,14,22,1,5,2,1,2,3,0.92,0.04,0.00
62731601,44,40,5,1,0,4.375853,37,38,17,24,15,14,22,1,9,8,1,1,1,1.65,0.18,0.00
4928358,45,42,7,1,0,4.340032,43,36,26,22,21,17,22,7,2,3,1,1,1,0.75,0.14,0.00
5678140,45,39,3,0,0,4.572378,39,46,26,25,18,15,22,5,3,1,1,1,3,0.98,0.03,0.00
65970213,44,41,2,0,0,2.611568,36,40,9,33,24,13,12,1,2,6,3,1,1,0.81,0.04,0.00
60556351,44,41,7,0,0,4.266184,28,21,24,13,17,15,22,3,2,3,2,3,1,1.78,0.19,0.00
69006110,44,41,8,0,0,4.501720,36,40,9,33,24,13,12,4,4,1,1,1,1,0.81,0.16,0.00
6470861,45,40,2,0,0,2.432345,41,40,22,22,21,15,22,5,12,4,1,9,2,0.69,0.15,0.00
7584174,45,40,14,1,1,3.545700,27,32,20,25,26,12,14,12,2,6,1,1,1,0.81,0.04,0.00
73178375,44,40,2,0,0,2.846704,37,40,12,25,13,11,18,2,2,1,1,1,1,0.82,0.13,0.00
72194784,44,39,3,1,1,4.509947,41,41,16,29,18,13,22,6,1,2,3,4,1,0.97,0.03,0.00
8348046,45,35,3,1,1,4.461217,38,29,15,27,13,13,20,12,1,3,1,1,2,0.92,0.04,0.00
72710856,44,36,8,1,0,4.743349,30,29,26,20,21,16,22,8,4,2,2,3,2,0.95,0.04,0.00
67620143,44,39,5,1,0,3.825233,37,30,14,28,13,10,14,2,2,2,4,1,2,1.20,0.04,0.62
11315336,45,32,5,0,0,3.381714,46,35,21,25,22,13,22,5,8,1,1,2,1,0.90,0.04,0.00
12126443,45,33,5,0,0,3.927897,46,32,16,33,14,12,18,6,1,1,1,4,4,0.84,0.04,0.00
14421107,45,41,5,1,0,4.305887,42,41,15,36,16,11,14,12,1,2,6,3,2,0.92,0.04,0.00
15180036,45,41,3,1,0,4.908501,41,29,18,22,14,14,22,12,15,1,1,2,1,0.95,0.04,0.00
15309173,45,42,3,1,0,3.730985,41,31,13,23,12,11,18,4,4,1,2,2,2,0.88,0.03,0.00
16152727,45,42,2,1,0,4.892488,41,31,13,23,12,11,18,2,4,5,3,2,1,0.88,0.04,0.00
85034960,44,34,2,1,1,3.376066,36,39,15,26,27,15,12,12,2,1,2,3,2,0.88,0.04,0.00
87688280,44,41,2,0,0,3.740469,41,41,23,23,17,13,22,7,3,4,1,1,1,0.92,0.04,0.00
88703098,44,39,3,0,0,4.948947,36,40,9,33,24,13,12,7,1,1,1,1,1,0.97,0.04,0.00
94346250,44,41,11,0,0,4.119579,30,29,33,14,20,16,22,3,7,6,1,1,1,0.82,0.16,0.00
19894404,45,42,6,1,0,4.145328,25,34,20,20,35,12,18,4,2,1,2,1,1,0.92,0.04,0.00
19723600,45,26,7,0,0,4.515715,37,40,24,27,17,13,22,3,2,6,1,1,1,0.79,0.15,0.00
21700783,45,36,4,1,0,4.903204,38,35,18,32,26,12,22,12,1,7,1,1,1,0.90,0.04,0.00
98638855,44,38,13,0,0,4.215433,27,29,30,19,19,15,20,4,1,1,3,1,1,0.85,0.14,0.00
99307202,44,41,11,1,0,3.832912,37,38,21,29,28,14,22,2,3,2,1,3,1,0.89,0.03,0.00
99672046,44,41,3,0,0,3.572720,39,37,22,27,19,14,18,2,1,5,1,2,2,0.88,0.04,0.00
28255965,45,42,4,1,0,4.770797,26,26,14,20,14,11,22,5,5,1,1,2,1,0.86,0.04,0.00
27845493,45,42,5,1,1,4.296319,43,36,26,22,21,17,22,2,3,1,1,1,1,0.82,0.03,0.00
39075029,45,42,5,1,0,4.874365,41,36,9,28,32,12,12,7,5,2,1,1,1,0.77,0.15,0.00
40614328,45,42,6,1,0,4.980344,28,29,31,17,27,16,22,2,2,2,1,1,3,0.82,0.04,0.00
39524198,45,37,5,0,0,4.201950,27,30,24,26,16,13,20,1,2,3,2,1,1,0.75,0.14,0.00
43985819,45,31,5,0,0,4.625733,37,40,24,27,17,13,22,4,5,4,3,1,3,0.81,0.15,0.00
5479141,45,40,8,1,1,4.805975,41,37,25,26,24,15,22,7,1,2,3,2,2,0.85,0.04,0.00
44181208,45,42,6,1,0,2.978968,40,41,8,29,24,13,12,4,3,3,1,3,1,0.83,0.04,0.00
44008949,45,42,7,1,0,4.556360,36,50,7,31,25,13,12,1,3,1,1,1,1,0.89,0.03,0.00
46449338,45,41,6,0,0,4.647191,40,48,17,30,25,15,22,1,1,1,1,2,2,0.92,0.04,0.00
47356060,45,42,4,1,0,4.477085,43,38,21,23,19,14,18,1,8,2,1,1,1,0.92,0.03,0.00
48678224,45,42,7,0,0,3.405008,35,32,14,23,22,10,18,1,9,1,2,1,1,1.01,0.13,0.69
48796652,45,40,5,1,0,4.304286,39,33,14,22,14,12,22,1,2,2,2,1,1,0.89,0.03,0.00
19440182,45,41,3,0,0,3.017927,39,48,21,26,16,12,18,2,3,2,1,1,1,0.91,0.04,0.00
24264047,45,42,3,0,0,4.408252,27,31,19,30,24,14,22,3,1,1,2,1,1,0.89,0.04,0.00
63973859,45,29,7,1,1,3.422781,43,39,15,30,16,12,18,10,2,5,2,3,1,0.89,0.04,0.00
